Date,Time,"VR VCC 전류 (SVID IOUT) [A]","CPU 패키지 전력 소비 [W]","IA 코어 전력 소비 [W]","시스템 에이전트 전력 소비 [W]","PL1 전력 제한 (Static) [W]","PL2 전력 제한 (Static) [W]","GPU 전력 소비 [W]","GPU 라인 전력 소비 (avg) [W]","GPU PCIe +12V 입력 전력 소비 [W]","GPU 12VHPWR 전력 소비 [W]","GPU Unknown Rail (D6) 전력 소비 (sum) [W]","GPU Core (NVVDD) 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D4) 전력 소비 (sum) [W]","GPU Misc0 입력 전력 소비 (sum) [W]","GPU Unknown Rail (D) 전력 소비 (sum) [W]","GPU Unknown Rail (10) 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","GPU Core (NVVDD) 출력 전력 소비 [W]","PCH 전력 소비 [W]","나머지 칩 전력 소비 [W]","총 전력 소비 [W]","총 전력 소비 [W]","T3 [°C]",
6.11.2025,19:35:43.405,25.829,26.098,19.188,3.011,250.0,250.0,81.568,46.786,8.873,75.285,51.966,32.214,19.752,31.824,120.535,32.915,87.620,6.878,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:44.413,19.032,28.525,21.408,3.163,250.0,250.0,80.242,24.192,8.933,75.574,52.177,32.355,19.822,31.965,7.285,0.811,6.474,6.522,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:45.406,21.750,34.273,26.706,3.574,250.0,250.0,83.699,23.792,8.879,74.150,51.255,31.782,19.473,31.405,7.254,0.784,6.470,6.463,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:46.404,21.750,31.122,23.910,3.243,250.0,250.0,80.692,23.141,8.875,71.722,49.798,30.880,18.918,30.503,7.142,0.722,6.420,6.429,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:47.411,19.032,27.910,20.928,3.013,250.0,250.0,83.887,47.385,8.906,73.962,51.152,31.720,19.432,31.343,125.330,34.492,90.838,6.674,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:48.414,24.469,26.270,19.288,3.039,250.0,250.0,80.593,24.060,8.958,75.155,51.935,32.205,19.730,31.816,7.170,0.724,6.446,6.463,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:49.409,20.391,28.989,22.092,3.015,250.0,250.0,81.077,30.922,8.860,42.300,31.682,19.648,12.034,19.404,7.543,0.842,6.701,160.201,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:50.406,19.032,29.315,22.341,3.038,250.0,250.0,80.966,24.446,8.901,76.460,52.728,32.696,20.032,32.294,7.386,0.844,6.542,6.582,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:51.406,17.672,27.281,20.306,3.043,250.0,250.0,80.913,24.064,8.812,75.293,51.934,32.205,19.729,31.816,7.205,0.776,6.429,6.446,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:52.415,24.469,29.877,22.785,3.136,250.0,250.0,80.308,24.194,8.901,75.757,52.282,32.412,19.870,32.022,7.134,0.722,6.412,6.429,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:53.414,27.188,28.968,22.015,3.065,250.0,250.0,84.360,45.103,8.934,74.690,51.640,32.016,19.624,31.627,112.832,32.454,80.378,6.837,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:54.403,17.672,29.539,22.446,3.131,250.0,250.0,80.271,37.286,8.895,76.262,52.578,32.606,19.972,32.216,71.890,12.541,59.349,6.547,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:55.413,20.391,27.657,20.679,3.061,250.0,250.0,80.740,23.892,8.885,74.512,51.495,31.936,19.559,31.547,7.263,0.797,6.466,6.463,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:56.413,23.110,24.847,17.845,3.054,250.0,250.0,80.658,24.165,8.835,75.625,52.145,32.326,19.819,31.937,7.251,0.785,6.466,6.463,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:57.413,19.032,27.952,20.968,3.089,250.0,250.0,82.215,20.741,8.846,62.540,44.125,27.370,16.755,27.041,7.152,0.723,6.429,6.429,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:58.409,17.672,29.439,22.467,3.035,250.0,250.0,81.218,27.359,8.882,70.906,49.292,30.564,18.728,30.199,29.306,8.703,20.603,6.403,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:35:59.403,17.672,27.569,20.611,3.039,250.0,250.0,79.929,23.892,8.897,74.498,51.494,31.931,19.563,31.554,7.257,0.786,6.471,6.471,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:0.404,24.469,25.911,18.938,3.056,250.0,250.0,80.278,23.951,8.933,74.770,51.704,32.055,19.649,31.666,7.152,0.723,6.429,6.429,0.000,0.000,0.000,0.375,31.0,
6.11.2025,19:36:1.414,44.860,27.872,20.848,3.069,250.0,250.0,84.023,28.179,8.949,69.683,48.568,30.115,18.453,29.762,34.611,11.123,23.488,7.035,0.000,0.001,0.000,0.000,31.0,
6.11.2025,19:36:2.408,44.860,27.872,20.848,3.069,250.0,250.0,80.688,23.902,8.980,74.434,51.507,31.936,19.571,31.547,7.277,0.785,6.492,6.489,0.000,0.001,0.000,0.000,31.0,
6.11.2025,19:36:3.405,29.907,29.882,22.799,3.128,250.0,250.0,79.731,24.027,8.848,75.135,51.873,32.163,19.710,31.774,7.153,0.724,6.429,6.463,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:4.405,29.907,24.495,17.529,3.067,250.0,250.0,83.551,48.045,8.923,76.381,52.686,32.673,20.013,32.271,125.463,34.551,90.912,6.582,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:5.408,19.032,26.626,19.641,3.053,250.0,250.0,80.206,25.610,8.859,74.943,51.761,32.101,19.660,31.711,15.141,1.987,13.154,6.786,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:6.413,19.032,25.825,18.849,3.042,250.0,250.0,80.915,24.005,8.884,74.977,51.782,32.116,19.666,31.727,7.195,0.732,6.463,6.505,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:7.405,20.391,28.604,21.622,3.044,250.0,250.0,83.476,42.246,8.849,70.894,49.262,30.548,18.714,30.171,51.843,18.766,33.077,110.336,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:8.414,21.750,28.541,21.551,3.069,250.0,250.0,80.020,47.339,8.880,74.248,51.332,31.828,19.504,31.439,124.841,34.135,90.706,6.480,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:9.412,28.547,26.988,19.998,3.024,250.0,250.0,80.020,47.339,8.880,74.248,51.332,31.828,19.504,31.439,124.841,34.135,90.706,6.480,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:10.414,21.750,29.778,22.854,3.036,250.0,250.0,79.873,47.878,8.968,75.971,52.454,32.519,19.935,32.130,125.083,34.456,90.627,6.633,0.000,0.000,0.000,2.375,31.0,
6.11.2025,19:36:11.414,17.672,25.494,18.477,3.045,250.0,250.0,80.254,24.477,8.908,76.755,52.911,32.803,20.108,32.413,7.203,0.732,6.471,6.471,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:12.410,20.391,26.546,19.606,3.043,250.0,250.0,80.180,24.185,8.845,75.736,52.214,32.377,19.837,31.988,7.194,0.731,6.463,6.463,0.000,0.000,1.125,0.000,31.0,
6.11.2025,19:36:13.406,29.907,29.381,22.287,3.121,250.0,250.0,83.172,19.777,8.797,58.887,41.859,25.956,15.903,25.639,7.152,0.723,6.429,6.429,0.000,0.000,0.000,0.250,31.0,
6.11.2025,19:36:14.414,33.985,28.015,21.043,3.060,250.0,250.0,80.596,37.040,8.855,75.598,52.145,32.330,19.815,31.941,71.447,12.521,58.926,6.820,0.000,0.000,1.875,0.000,31.0,
6.11.2025,19:36:15.414,16.313,32.217,25.164,3.120,250.0,250.0,81.595,66.723,8.881,57.009,40.721,25.244,15.477,24.939,24.028,6.298,17.730,446.906,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:16.414,21.750,28.675,21.682,3.039,250.0,250.0,80.069,23.983,8.902,74.828,51.692,32.061,19.631,31.672,7.260,0.738,6.522,6.522,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:17.415,17.672,28.320,21.322,3.049,250.0,250.0,79.673,24.031,8.882,75.117,51.876,32.162,19.714,31.773,7.171,0.725,6.446,6.446,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:18.411,17.672,25.925,18.987,3.031,250.0,250.0,83.319,45.087,8.868,74.305,51.352,31.838,19.514,31.461,113.467,32.670,80.797,6.598,0.000,0.000,2.500,0.000,31.0,
6.11.2025,19:36:19.409,17.672,26.412,19.429,3.040,250.0,250.0,80.482,29.079,8.836,76.925,52.956,32.842,20.114,32.440,29.997,3.882,26.115,6.683,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:20.405,17.672,27.591,20.586,3.078,250.0,250.0,83.770,24.251,8.822,75.996,52.370,32.476,19.894,32.087,7.204,0.774,6.430,6.454,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:21.413,21.750,28.358,21.393,3.037,250.0,250.0,79.856,23.856,8.845,74.527,51.479,31.926,19.553,31.537,7.125,0.722,6.403,6.438,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:22.413,16.313,24.859,17.907,3.051,250.0,250.0,78.382,44.845,8.847,70.769,49.164,30.484,18.680,30.119,116.876,33.076,83.800,6.633,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:23.415,23.110,28.478,21.477,3.065,250.0,250.0,77.944,41.921,8.893,71.383,49.589,30.747,18.842,30.370,101.275,28.029,73.246,6.837,0.000,0.001,0.000,0.000,31.0,
6.11.2025,19:36:24.414,20.391,27.345,20.410,3.032,250.0,250.0,77.844,44.560,9.009,69.644,48.582,30.131,18.451,29.765,116.697,32.879,83.818,6.624,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:25.415,23.110,25.500,18.499,3.038,250.0,250.0,77.519,42.372,8.994,71.312,49.600,30.754,18.846,30.389,103.698,31.478,72.220,6.429,0.000,0.001,0.000,0.000,31.0,
6.11.2025,19:36:26.415,20.391,25.406,18.488,3.013,250.0,250.0,76.614,22.069,8.965,67.525,47.271,29.317,17.954,28.964,7.142,0.722,6.420,6.412,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:27.411,17.672,27.081,20.165,2.990,250.0,250.0,75.516,22.465,8.843,69.181,48.184,29.879,18.305,29.526,7.154,0.725,6.429,6.429,0.000,0.000,2.375,0.000,31.0,
6.11.2025,19:36:28.411,13.594,26.721,19.789,3.016,250.0,250.0,77.936,22.251,8.853,68.344,47.674,29.556,18.118,29.203,7.163,0.725,6.438,6.438,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:29.412,25.829,26.272,19.380,2.975,250.0,250.0,77.647,22.293,8.856,68.508,47.779,29.629,18.150,29.276,7.151,0.722,6.429,6.429,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:30.409,23.110,25.246,18.335,2.978,250.0,250.0,79.574,48.170,8.891,83.945,57.328,35.550,21.778,35.112,116.343,33.032,83.311,6.412,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:31.408,25.829,25.759,18.896,2.944,250.0,250.0,75.824,22.509,8.916,69.300,48.318,29.960,18.358,29.595,7.122,0.719,6.403,6.403,0.000,0.000,0.000,1.000,31.0,
6.11.2025,19:36:32.404,19.032,26.891,20.020,2.971,250.0,250.0,74.739,22.412,8.877,68.936,48.062,29.806,18.256,29.441,7.155,0.726,6.429,6.429,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:33.413,19.032,27.021,19.972,3.051,250.0,250.0,74.776,22.434,8.892,68.953,48.080,29.810,18.270,29.457,7.206,0.735,6.471,6.471,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:34.404,21.750,28.126,21.256,2.965,250.0,250.0,74.276,44.546,8.855,69.697,48.520,30.091,18.429,29.726,116.707,33.147,83.560,6.726,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:35.407,24.469,24.332,17.379,3.051,250.0,250.0,71.455,22.342,8.878,68.710,47.929,29.722,18.207,29.357,7.113,0.719,6.394,6.394,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:36.404,28.547,26.588,19.652,3.010,250.0,250.0,74.422,22.251,8.826,68.346,47.652,29.542,18.110,29.190,7.192,0.729,6.463,6.463,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:37.414,20.391,26.110,19.196,3.002,250.0,250.0,74.545,23.673,8.844,73.828,51.031,31.641,19.390,31.264,7.152,0.723,6.429,6.429,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:38.414,23.110,26.629,19.687,3.026,250.0,250.0,80.388,33.287,8.870,72.828,50.451,31.293,19.158,30.915,7.311,0.917,6.394,104.735,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:39.413,21.750,25.622,18.681,3.033,250.0,250.0,83.026,43.079,8.917,74.633,51.598,31.993,19.605,31.604,102.810,26.293,76.517,6.820,0.000,0.000,0.000,2.125,31.0,
6.11.2025,19:36:40.413,23.110,26.847,19.913,3.023,250.0,250.0,79.711,24.220,8.979,75.590,52.216,32.381,19.835,31.991,7.340,0.834,6.506,6.530,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:41.413,17.672,25.269,18.301,3.025,250.0,250.0,79.998,23.764,8.906,74.058,51.213,31.762,19.451,31.372,7.210,0.777,6.433,6.454,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:42.415,25.829,29.236,22.217,3.096,250.0,250.0,79.605,23.538,8.893,73.191,50.676,31.428,19.248,31.051,7.212,0.780,6.432,6.471,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:43.413,29.907,29.008,21.946,3.069,250.0,250.0,80.098,24.152,8.871,75.590,52.154,32.339,19.815,31.949,7.183,0.779,6.404,6.438,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:44.405,19.032,26.846,19.823,3.079,250.0,250.0,84.281,48.000,8.875,76.093,52.473,32.531,19.942,32.141,125.625,34.531,91.094,6.692,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:45.408,21.750,27.845,20.822,3.120,250.0,250.0,80.036,23.753,8.914,73.876,51.110,31.697,19.413,31.308,7.316,0.791,6.525,6.582,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:46.414,20.391,28.220,21.032,3.212,250.0,250.0,80.607,24.152,8.954,75.406,52.091,32.294,19.797,31.905,7.250,0.784,6.466,6.573,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:47.411,20.391,31.909,24.272,3.605,250.0,250.0,80.131,24.054,9.040,75.023,51.902,32.188,19.714,31.798,7.205,0.775,6.430,6.463,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:48.413,17.672,27.606,20.431,3.228,250.0,250.0,83.546,32.515,8.879,52.546,37.984,23.556,14.428,23.276,17.798,4.472,13.326,128.885,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:49.404,24.469,27.937,21.022,3.028,250.0,250.0,80.411,47.593,8.952,74.792,51.720,32.066,19.654,31.677,125.248,34.492,90.756,6.573,0.000,0.001,0.000,2.375,31.0,
6.11.2025,19:36:50.407,19.032,27.937,20.927,3.067,250.0,250.0,80.723,24.024,8.856,75.079,51.846,32.142,19.704,31.752,7.200,0.737,6.463,6.463,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:51.409,21.750,27.587,20.601,3.036,250.0,250.0,80.820,23.810,8.878,74.336,51.371,31.852,19.519,31.463,7.136,0.724,6.412,6.412,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:52.405,17.672,28.321,21.229,3.152,250.0,250.0,83.472,23.659,8.881,73.395,50.809,31.508,19.301,31.118,7.483,0.824,6.659,6.616,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:53.413,32.625,25.197,18.172,3.060,250.0,250.0,80.523,24.356,8.896,76.306,52.610,32.615,19.995,32.225,7.218,0.738,6.480,6.480,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:54.413,25.829,27.703,20.698,3.071,250.0,250.0,83.273,28.010,8.933,61.039,43.274,26.830,16.444,26.500,7.273,0.861,6.412,82.535,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:55.413,32.625,32.043,24.970,3.142,250.0,250.0,81.355,24.145,8.933,75.458,52.110,32.318,19.792,31.928,7.218,0.738,6.480,6.480,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:56.414,19.032,28.189,21.213,3.055,250.0,250.0,82.824,22.720,8.944,70.035,48.810,30.258,18.552,29.893,7.143,0.723,6.420,6.420,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:57.414,21.750,25.382,18.376,3.091,250.0,250.0,83.156,23.995,8.970,74.839,51.756,32.086,19.670,31.696,7.221,0.732,6.489,6.489,0.000,0.001,0.000,0.000,31.0,
6.11.2025,19:36:58.414,21.750,27.407,20.370,3.073,250.0,250.0,82.861,24.203,8.971,75.692,52.274,32.411,19.863,32.022,7.171,0.725,6.446,6.454,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:36:59.413,21.750,26.044,19.091,3.035,250.0,250.0,83.179,41.360,8.909,64.629,45.432,28.165,17.267,27.824,7.705,1.005,6.700,205.966,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:0.411,23.110,26.955,19.930,3.081,250.0,250.0,81.024,24.530,8.909,76.925,53.018,32.870,20.148,32.481,7.215,0.744,6.471,6.514,0.000,0.000,2.375,0.000,31.0,
6.11.2025,19:37:1.414,25.829,28.034,21.077,3.069,250.0,250.0,83.561,24.342,9.057,76.151,52.618,32.628,19.990,32.238,7.153,0.724,6.429,6.438,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:2.407,16.313,30.315,23.178,3.167,250.0,250.0,81.238,29.599,8.996,75.370,52.104,32.317,19.787,31.927,34.409,4.529,29.880,6.674,0.000,0.000,1.250,0.000,31.0,
6.11.2025,19:37:3.406,27.188,26.512,19.538,3.086,250.0,250.0,81.124,24.366,9.032,76.231,52.657,32.653,20.004,32.264,7.184,0.730,6.454,6.446,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:4.407,21.750,26.205,19.082,3.145,250.0,250.0,84.588,24.084,8.908,75.047,51.851,32.145,19.706,31.755,7.421,0.823,6.598,6.590,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:5.413,14.953,28.151,21.079,3.159,250.0,250.0,83.864,39.816,8.911,73.461,50.861,31.542,19.319,31.165,88.236,29.414,58.822,6.429,0.000,0.000,0.000,2.375,31.0,
6.11.2025,19:37:6.413,10.875,28.532,21.533,3.072,250.0,250.0,80.015,24.231,8.875,75.823,52.316,32.434,19.882,32.045,7.223,0.743,6.480,6.489,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:7.412,28.547,27.770,20.751,3.090,250.0,250.0,84.194,46.765,8.955,71.453,49.643,30.779,18.864,30.414,125.427,34.572,90.855,6.683,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:8.408,23.110,27.856,20.848,3.058,250.0,250.0,79.661,24.188,8.982,75.514,52.196,32.362,19.834,31.972,7.277,0.811,6.466,6.463,0.000,0.000,2.375,0.000,31.0,
6.11.2025,19:37:9.413,17.672,25.614,18.562,3.086,250.0,250.0,83.765,43.488,9.005,75.202,52.003,32.246,19.757,31.857,103.955,26.927,77.028,6.896,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:10.404,20.391,26.758,19.778,3.061,250.0,250.0,80.049,24.151,9.048,75.274,52.075,32.299,19.776,31.909,7.317,0.817,6.500,6.497,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:11.414,23.110,30.073,23.097,3.059,250.0,250.0,84.131,16.705,8.911,46.978,34.621,21.469,13.152,21.200,7.147,0.727,6.420,6.420,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:12.413,13.594,30.392,23.290,3.144,250.0,250.0,81.173,24.140,8.876,75.209,51.916,32.196,19.720,31.807,7.552,0.894,6.658,6.573,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:13.414,17.672,27.212,20.203,3.052,250.0,250.0,80.010,24.241,8.839,75.830,52.288,32.424,19.864,32.023,7.315,0.798,6.517,6.514,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:14.413,16.313,27.688,20.677,3.096,250.0,250.0,84.142,45.570,8.868,72.432,50.182,31.124,19.058,30.747,118.248,33.402,84.846,6.790,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:15.411,19.032,30.214,23.160,3.123,250.0,250.0,79.940,24.221,8.899,75.770,52.301,32.433,19.868,32.031,7.215,0.735,6.480,6.480,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:16.412,19.032,27.764,20.739,3.072,250.0,250.0,84.741,45.104,8.873,75.305,51.991,32.234,19.757,31.845,112.124,30.013,82.111,6.786,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:17.413,17.672,27.274,20.311,3.036,250.0,250.0,82.291,71.782,8.885,54.301,39.070,24.234,14.836,23.942,60.933,22.713,38.220,430.685,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:18.411,17.672,27.005,20.042,3.052,250.0,250.0,80.575,24.168,8.886,75.618,52.181,32.353,19.828,31.963,7.202,0.756,6.446,6.446,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:19.409,14.953,26.408,19.459,3.005,250.0,250.0,83.412,24.372,8.910,76.381,52.673,32.660,20.013,32.271,7.182,0.762,6.420,6.446,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:20.414,25.829,26.025,19.101,3.005,250.0,250.0,80.804,23.980,8.874,74.592,51.538,31.965,19.573,31.575,7.518,0.884,6.634,6.650,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:21.413,14.953,27.343,20.452,3.000,250.0,250.0,81.083,23.795,8.884,74.207,51.318,31.818,19.500,31.428,7.170,0.724,6.446,6.454,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:22.414,14.953,28.242,21.209,3.072,250.0,250.0,83.623,46.087,8.825,75.179,51.882,32.174,19.708,31.784,117.438,33.490,83.948,6.446,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:23.403,16.313,27.024,20.116,3.007,250.0,250.0,80.375,24.706,8.898,77.633,53.438,33.134,20.304,32.744,7.226,0.780,6.446,6.454,0.000,0.001,0.000,0.000,31.0,
6.11.2025,19:37:24.404,16.313,26.688,19.691,3.034,250.0,250.0,83.872,47.536,8.908,74.697,51.645,32.019,19.626,31.630,125.075,34.234,90.841,6.683,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:25.404,27.188,28.607,21.597,3.069,250.0,250.0,80.468,24.183,8.932,75.577,52.178,32.356,19.822,31.966,7.258,0.787,6.471,6.480,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:26.406,32.625,28.876,21.933,3.044,250.0,250.0,83.242,23.939,8.910,74.488,51.488,31.932,19.556,31.542,7.431,0.854,6.577,6.616,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:27.409,20.391,27.763,20.781,3.017,250.0,250.0,80.167,23.984,8.858,74.956,51.745,32.084,19.661,31.707,7.193,0.764,6.429,6.446,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:28.410,10.875,28.588,21.696,3.008,250.0,250.0,82.758,23.962,8.810,74.771,51.620,32.004,19.616,31.615,7.330,0.805,6.525,6.522,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:29.406,25.829,26.992,20.071,2.970,250.0,250.0,79.654,24.056,8.849,75.130,51.853,32.151,19.702,31.761,7.333,0.843,6.490,6.446,0.000,0.000,0.000,1.375,31.0,
6.11.2025,19:37:30.407,14.953,26.654,19.696,3.004,250.0,250.0,80.580,51.676,8.837,65.082,45.667,28.314,17.353,27.973,7.134,0.722,6.412,309.270,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:31.404,21.750,27.400,20.444,3.029,250.0,250.0,79.516,23.977,8.885,74.786,51.659,32.030,19.629,31.653,7.310,0.802,6.508,6.505,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:32.414,20.391,29.234,22.174,3.119,250.0,250.0,83.385,46.049,8.928,75.028,51.844,32.145,19.699,31.756,117.332,33.387,83.945,6.429,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:33.414,23.110,28.155,21.209,3.052,250.0,250.0,79.045,23.958,8.904,74.739,51.643,32.020,19.623,31.643,7.273,0.807,6.466,6.463,0.000,0.000,0.500,0.000,31.0,
6.11.2025,19:37:34.413,17.672,28.331,21.334,3.056,250.0,250.0,79.756,22.873,8.958,70.613,49.154,30.484,18.670,30.119,7.151,0.722,6.429,6.429,0.000,0.000,0.000,0.000,31.0,
6.11.2025,19:37:35.413,17.672,28.331,21.334,3.056,250.0,250.0,80.150,23.759,8.843,73.986,51.141,31.714,19.427,31.325,7.316,0.791,6.525,6.522,0.000,0.000,0.375,0.000,42.0,
6.11.2025,19:37:36.411,35.344,28.131,21.200,2.998,250.0,250.0,81.559,23.566,8.890,73.355,50.785,31.493,19.292,31.103,7.153,0.724,6.429,6.438,0.000,0.001,0.000,0.000,42.0,
6.11.2025,19:37:37.407,43.501,29.023,22.034,3.023,250.0,250.0,80.883,24.030,8.905,74.877,51.745,32.079,19.666,31.690,7.383,0.849,6.534,6.573,0.000,0.000,0.000,0.000,42.0,
6.11.2025,19:37:38.408,24.469,28.553,21.581,3.028,250.0,250.0,77.683,22.842,8.918,70.507,49.056,30.419,18.637,30.054,7.181,0.735,6.446,6.463,0.000,0.000,0.000,0.000,42.0,
6.11.2025,19:37:39.415,33.985,26.678,19.826,2.978,250.0,250.0,79.117,32.052,8.879,91.024,61.658,38.228,23.430,37.766,26.560,7.176,19.384,6.412,0.000,0.000,0.000,0.000,42.0,
6.11.2025,19:37:40.405,27.188,25.076,18.239,2.937,250.0,250.0,80.481,44.285,8.987,68.771,48.029,29.784,18.245,29.418,116.370,32.850,83.520,6.878,0.000,0.000,0.000,0.000,42.0,
6.11.2025,19:37:41.412,16.313,24.427,17.558,2.944,250.0,250.0,77.861,22.328,8.947,68.369,47.761,29.618,18.143,29.253,7.326,0.744,6.582,6.539,0.000,0.000,0.000,0.000,42.0,
6.11.2025,19:37:42.412,39.422,28.004,21.119,2.976,250.0,250.0,77.355,22.287,8.900,68.379,47.727,29.595,18.132,29.243,7.210,0.730,6.480,6.471,0.000,0.000,0.000,0.000,42.0,
6.11.2025,19:37:43.408,19.032,28.554,21.628,3.026,250.0,250.0,77.455,22.554,8.953,69.324,48.347,29.979,18.368,29.614,7.262,0.773,6.489,6.429,0.000,0.000,0.000,0.000,42.0,
6.11.2025,19:37:44.413,17.672,24.524,17.614,2.994,250.0,250.0,77.683,22.554,8.867,68.287,47.647,29.550,18.097,29.197,7.153,0.724,6.429,6.438,0.000,0.000,0.000,0.000,42.0,
6.11.2025,19:37:45.405,25.829,27.656,20.683,3.027,250.0,250.0,77.683,22.239,8.867,68.287,47.647,29.550,18.097,29.197,7.153,0.724,6.429,6.438,0.000,0.000,0.000,0.000,42.0,
6.11.2025,19:37:46.516,32.625,26.970,20.070,2.993,250.0,250.0,80.556,34.487,8.905,77.919,53.620,33.248,20.372,32.846,41.165,14.810,26.355,35.632,0.000,0.000,0.000,0.000,42.0,
6.11.2025,19:37:47.413,50.298,27.056,20.126,2.990,250.0,250.0,78.148,24.684,8.996,49.704,36.296,22.508,13.788,22.228,11.012,1.850,9.162,71.298,0.000,0.000,0.000,0.000,42.0,
